gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Adamts17,-20.325294,1.0,-0.038234524,-20.325294,0.20986886364025842,-1.7326263,-20.325294,0.8345798313329608,-0.689158,-9.302494e-05
Lysmd4,0.43580216,1.0,0.37611654,0.43580216,0.5497646811219836,0.8928182,0.43580216,0.8365153715899042,0.6778899,-0.00736756
Mef2a,-0.57421046,0.013634954302776147,-3.112584,-0.57421046,9.848236271719559e-07,-5.435587,-0.57421046,0.0032493464396515237,-3.6653018,-0.03521169
Lrrc28,0.2844854,0.8509908609842086,0.9174369,0.2844854,0.49289021214161516,1.0504483,0.2844854,0.7962644524274957,0.7846684,0.0013421428
Ttc23,0.013142079,1.0,0.13907528,0.013142079,1.0,0.012957277,0.013142079,1.0,0.008172631,0.0011489575
Synm,,,,,,,,,,
Igf1r,-2.0124104,1.0,-0.5110074,-2.0124104,8.85801918494481e-06,-4.9478664,-2.0124104,0.079791506212481,-2.481165,-0.0004600198
Pgpep1l,0.3615136,1.0,0.07164581,0.3615136,0.9012987168868575,0.27581802,0.3615136,0.9671419357400044,0.20666017,0.00013053932
Fam169b,0.07488901,0.14528142110007752,2.1421235,0.07488901,0.6663320182438199,0.6826043,0.07488901,0.8807279313241815,0.48502374,0.025959488
Arrdc4,-0.16684262,1.0,0.14891341,-0.16684262,0.919217788497312,-0.24564826,-0.16684262,0.9854256317683401,-0.16788182,0.00024409419
Nr2f2,,,,,,,,,,
Mctp2,0.6858607,4.822411828529634e-07,5.6157475,0.6858607,1.0055443666616521e-06,5.4485655,0.6858607,0.0003920719791450841,4.25013,0.021013321
Rgma,,,,,,,,,,
Chd2,0.31193426,0.001278594081207927,3.8448853,0.31193426,0.0002679985604742578,4.1788406,0.31193426,0.021215917935459048,3.0346043,0.0003662966
Fam174b,1.2839208,1.0,0.5193123,1.2839208,0.2377237687382088,1.6471682,1.2839208,0.5220079207673656,1.3306706,0.0043776194
St8sia2,,,,,,,,,,
Slco3a1,-0.31653684,0.7153729496375701,-1.0942037,-0.31653684,0.028946657030074787,-2.7062714,-0.31653684,0.25019724097343143,-1.8832803,-0.022928603
Sv2b,,,,,,,,,,
Akap13,0.3473053,1.4329036817907356e-08,6.241842,0.3473053,2.131627500390749e-11,7.303204,0.3473053,7.931255524348804e-06,5.1684427,-0.008234268
Klhl25,-0.49296197,1.0,-0.61417997,-0.49296197,0.12655557957395164,-2.0307639,-0.49296197,0.4943427278193666,-1.380807,-0.005743354
Agbl1,,,,,,,,,,
Ntrk3,0.4497411,0.4806269852718014,1.4214491,0.4497411,0.2335273321449049,1.6597393,0.4497411,0.5715895074135828,1.2437426,-0.0063153272
Mrpl46,0.31264144,0.015681921577860837,3.0656614,0.31264144,0.01975922029093516,2.855023,0.31264144,0.1583375042063386,2.1466985,0.004902686
Mrps11,0.30602854,0.008334971754507212,3.2774365,0.30602854,0.021849934702040236,2.8175156,0.30602854,0.17811058528364032,2.0833306,-0.0028502683
Det1,0.038280886,1.0,0.52106917,0.038280886,0.9714197162006786,0.14940706,0.038280886,1.0,0.107276246,-0.0065522455
Aen,0.09393328,0.4144852313250843,1.5291255,0.09393328,0.7320929092167083,0.57013714,0.09393328,0.8807279313241815,0.410978,0.0041391826
Isg20,1.4340931,6.616216562741999e-13,7.7181034,1.4340931,2.8838817513665974e-13,8.0067,1.4340931,1.2140446199912091e-09,6.8032875,0.022247918
Acan,,,,,,,,,,
Hapln3,,,,,,,,,,
Mfge8,0.17020339,0.7532944735213671,1.0464824,0.17020339,0.652501109893486,0.70537186,0.17020339,0.8807279313241815,0.50904435,0.0046411236
Abhd2,0.28917763,0.012773031049737739,3.1344962,0.28917763,0.05397047504062182,2.4485428,0.28917763,0.2813358674000441,1.8115563,0.010396221
Rlbp1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Fanci,-1.0076773,0.37209464960455324,-1.603678,-1.0076773,0.0007406141167612752,-3.9017656,-1.0076773,0.06768061555464515,-2.5554156,-0.00275339
Polg,-0.051866755,0.8550378764544805,0.9121665,-0.051866755,0.8932982940166414,-0.2899962,-0.051866755,0.9685180987050415,-0.20385729,0.011684691
Rhcg,-18.620625,1.0,-0.025489682,-18.620625,0.3692224716796667,-1.3114082,-18.620625,0.8793764147528362,-0.52161705,-4.8051617e-05
Ticrr,-1.0199829,0.018978331631584022,-2.9961238,-1.0199829,9.530017345539882e-07,-5.440443,-1.0199829,0.003719130402908511,-3.6228077,0.016379869
Kif7,1.071149,1.0,0.3471452,1.071149,0.39170834229780394,1.2651794,1.071149,0.6946693973574616,1.0035096,0.0014111688
Plin1,,,,,,,,,,
Pex11a,2.4394774,0.6297925899641619,1.2030619,2.4394774,0.004962377584811781,3.3426542,2.4394774,0.017661454869794896,3.107717,0.007666231
Wdr93,-18.585411,1.0,-0.025489682,-18.585411,0.38763531277794516,-1.2723495,-18.585411,0.8807279313241815,-0.50608134,-0.0005387914
Mesp1,,,,,,,,,,
Mesp2,,,,,,,,,,
Anpep,,,,,,,,,,
Ap3s2,0.1930785,0.4473409995455421,1.4741852,0.1930785,0.4514074357687071,1.1445858,0.1930785,0.7692898174777749,0.84336925,0.003723382
Arpin,,,,,,,,,,
Zfp710,-0.7653043,1.0,-0.19682634,-0.7653043,0.05790648778751799,-2.4159746,-0.7653043,0.44216024770436135,-1.4815923,-0.009439526
Idh2,-1.3320054,0.10712505766520782,-2.2914522,-1.3320054,3.074088460520628e-13,-7.849768,-1.3320054,0.0002070940647465271,-4.428247,0.0007156554
Sema4b,-1.5312698,0.982034656753928,-0.7496778,-1.5312698,5.6042625396428966e-08,-5.943629,-1.5312698,0.016469166976649,-3.13294,-0.0027675761
Cib1,0.43116206,4.0539156510005245e-05,4.711343,0.43116206,1.4761067867179578e-05,4.8741374,0.43116206,0.003869610962279323,3.609276,0.023780044
Gdpgp1,-0.41057947,1.0,-0.030951757,-0.41057947,0.3251645601218596,-1.4300677,-0.41057947,0.7196995533891581,-0.95061046,-0.00042263337
Ttll13,0.011580423,1.0,-0.008560445,0.011580423,1.0,0.007309503,0.011580423,1.0,0.0053495215,-5.884828e-05
Ngrn,0.023094939,0.8363672521937304,0.9392213,0.023094939,0.9655662377315776,0.15921743,0.023094939,1.0,0.11550803,-0.011599905
Vps33b,0.2053865,0.7270454662225754,1.0792549,0.2053865,0.5075092129638579,0.9738952,0.2053865,0.82346760922486,0.7171041,0.008692706
Rccd1,-0.6355667,1.0,-0.6489967,-0.6355667,0.07651569885915263,-2.2862046,-0.6355667,0.43184590174302484,-1.5018785,-0.0151542965
Prc1,-1.7306746,3.578951446532181e-08,-6.0834417,-1.7306746,3.2767154838543e-37,-13.72663,-1.7306746,2.8517591693170255e-12,-7.7936316,-0.04169541
Unc45a,0.34237885,0.007020863175483885,3.3336225,0.34237885,0.029469977307824743,2.7000184,0.34237885,0.20627406690357383,2.0007372,-0.005675033
Hddc3,0.41769913,1.0,0.17644738,0.41769913,0.5960669870132069,0.8044541,0.41769913,0.8490016919036685,0.63643056,-0.007934053
Man2a2,-0.19814414,1.0,0.26550156,-0.19814414,0.4593613908235549,-1.1305898,-0.19814414,0.7986937732774392,-0.7772837,0.005511266
Fes,0.6184787,0.9233196989924253,0.83023536,0.6184787,0.19297991664101757,1.7869401,0.6184787,0.4670705256004992,1.4330077,0.019258928
Furin,1.1173038,1.7982875752005645e-14,8.182699,1.1173038,2.3111141248836913e-14,8.359764,1.1173038,5.19494438363823e-10,6.939575,0.037161037
Blm,-1.178126,0.00043733405156146023,-4.131309,-1.178126,3.9255041948027214e-12,-7.522936,-1.178126,5.2226711897612384e-05,-4.7549257,-0.04019161
Crtc3,-0.40389532,1.0,-0.276809,-0.40389532,0.003261819212480908,-3.4667659,-0.40389532,0.13128507411490395,-2.2434158,0.0048305388
Iqgap1,0.047703225,0.7198003293688562,-1.0892208,0.047703225,0.5297224655401873,0.9307296,0.047703225,0.8530728114480237,0.6245036,0.0031370656
Zscan2,-0.4955135,1.0,0.058006596,-0.4955135,0.3637762526787871,-1.3257321,-0.4955135,0.7697229374279525,-0.8423226,-0.0052828286
Wdr73,0.47655103,0.16075064397344027,2.0899942,0.47655103,0.07334867334257754,2.307942,0.47655103,0.3080004679491283,1.7507186,0.00902808
Nmb,0.51964784,0.010780499319049168,3.1912572,0.51964784,0.0052103860943092965,3.32143,0.51964784,0.06585399646576584,2.567128,-0.009639534
Sec11a,0.18382266,0.8008575701484392,0.9855372,0.18382266,0.00482192962870859,3.3440123,0.18382266,0.13255216692330066,2.238357,0.010857413
Zfp592,-0.09244647,0.9451142951876353,0.8006571,-0.09244647,0.7065434362580945,-0.61379385,-0.09244647,0.8807279313241815,-0.42965913,-0.006701612
Alpk3,-20.523197,1.0,-0.063724205,-20.523197,0.11121818576304403,-2.097157,-20.523197,0.7738981630761617,-0.8341514,-0.00031466287
Slc28a1,,,,,,,,,,
Pde8a,-1.2115784,0.9684377228532183,-0.7708233,-1.2115784,0.0016387704150498878,-3.6694114,-1.2115784,0.16868133099801866,-2.114623,-0.0037356985
Rps17,0.20404091,9.819199090672394e-07,5.4818788,0.20404091,1.070366948280805e-09,6.6738234,0.20404091,0.00012773944748151216,4.539688,0.034554083
Cpeb1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Ap3b2,,,,,,,,,,
BC048679,,,,,,,,,,
Fsd2,0.3548615,1.0,0.13913918,0.3548615,0.8657060647424532,0.3357583,0.3548615,0.9537887074298799,0.23602387,0.00025186114
Whamm,0.57787913,0.0034373208609896964,3.5576952,0.57787913,0.00275557750226138,3.5250008,0.57787913,0.0484155992330297,2.703602,0.055790137
Homer2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Ramac,0.18478543,0.17290976159261648,2.050482,0.18478543,0.06414717537102131,2.3715045,0.18478543,0.33425537320646864,1.6969109,-0.016616896
3110040N11Rik,0.096748196,0.6990276287757002,1.1140077,0.096748196,0.6650978824007489,0.6844874,0.096748196,0.8807279313241815,0.5075188,0.014938985
Btbd1,0.0937079,0.4218466368573839,1.5167958,0.0937079,0.5338668280595137,0.9229734,0.0937079,0.8378197596094761,0.6740902,0.034402285
Gm10160,,,,,,,,,,
Tm6sf1,-0.28342065,0.6129780626944926,-1.2299889,-0.28342065,0.10030632863458475,-2.1548822,-0.28342065,0.40337238394438396,-1.5594584,-0.030714862
Hdgfl3,0.28694502,0.04313212908390942,2.6816552,0.28694502,0.1935539187270391,1.7845376,0.28694502,0.531803854937393,1.3126997,0.016988315
Bnc1,,,,,,,,,,
Sh3gl3,21.466179,1.0,0.16111523,21.466179,0.3336571303230796,1.4035573,21.466179,0.4833559547604974,1.4035573,0.00048450613
Adamtsl3,,,,,,,,,,
Saxo2,1.944485,1.0,0.08502949,1.944485,0.49289021214161516,1.0032871,1.944485,0.7210565623361073,0.9486888,-0.0022664631
Efl1,0.27707955,0.21614227898291433,1.9291664,0.27707955,0.24820567357515597,1.6166513,0.27707955,0.5892645171985045,1.2074517,-0.010710711
Mex3b,-0.16212046,1.0,0.31769472,-0.16212046,0.7431859266586502,-0.5516744,-0.16212046,0.8893566816482356,-0.38000956,0.00083143596
Tmc3,-18.384138,1.0,-0.012744841,-18.384138,0.49289021214161516,-1.0,-18.384138,0.8807279313241815,-0.39775342,-9.183759e-05
Stard5,0.7779517,0.34098311846067336,1.6594486,0.7779517,0.026808295321672185,2.7395725,0.7779517,0.1437908910454151,2.1979465,0.008860014
Il16,0.23177147,0.00497247134770459,3.4436624,0.23177147,0.0634753503677368,2.3763142,0.23177147,0.3348529418481272,1.6957803,-0.007537459
Cfap161,,,,,,,,,,
Tlnrd1,-0.7439319,0.38192513506782627,-1.5862377,-0.7439319,0.0022409643241608507,-3.5812213,-0.7439319,0.10316800286556753,-2.3590903,-0.018464727
Mesd,-0.29397103,1.0,-0.22595741,-0.29397103,0.17102670922963822,-1.8587004,-0.29397103,0.5572812685229699,-1.2692705,-0.012580618
Cemip,,,,,,,,,,
Abhd17c,0.06760158,0.9935025056848807,0.7358788,0.06760158,0.8678232024969437,0.33259755,0.06760158,0.9516648539696443,0.24181621,0.007947149
Arnt2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Gm2115,,,,,,,,,,
Fah,1.241246,0.22697058908659257,1.9014409,1.241246,0.005161697087585512,3.326334,1.241246,0.044914841279216654,2.7354648,0.011390929
Zfand6,0.26779082,0.013067881047137955,3.126958,0.26779082,0.0017099408263462018,3.6646998,0.26779082,0.061745282859346565,2.5962453,0.026321128
Olfr291,,,,,,,,,,
Olfr290,,,,,,,,,,
Olfr290,,,,,,,,,,
Vmn2r65,,,,,,,,,,
Vmn2r66,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Vmn2r67,,,,,,,,,,
Vmn2r68,,,,,,,,,,
Vmn2r69,,,,,,,,,,
Vmn2r70,,,,,,,,,,
Vmn2r71,,,,,,,,,,
Vmn2r72,,,,,,,,,,
Vmn2r73,,,,,,,,,,
Vmn2r74,,,,,,,,,,
Vmn2r75,,,,,,,,,,
Vmn2r76,,,,,,,,,,
Olfr310,,,,,,,,,,
Olfr309,,,,,,,,,,
Olfr308,,,,,,,,,,
Olfr307,,,,,,,,,,
Olfr305,,,,,,,,,,
Olfr304,,,,,,,,,,
Olfr303,,,,,,,,,,
Olfr301,,,,,,,,,,
Olfr299,,,,,,,,,,
Olfr298,,,,,,,,,,
Olfr297,,,,,,,,,,
Olfr295,,,,,,,,,,
Olfr294,,,,,,,,,,
Olfr293,,,,,,,,,,
Olfr292,,,,,,,,,,
Folh1,,,,,,,,,,
Vmn2r77,,,,,,,,,,
Vmn2r78,,,,,,,,,,
Vmn2r79,0.86363846,1.0,0.055004053,0.86363846,0.8174766734257899,0.41965017,0.86363846,0.9161456897408204,0.32196134,8.581466e-05
Nox4,,,,,,,,,,
Tyr,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Grm5,,,,,,,,,,
Ctsc,-0.32034737,0.007922227928538571,-3.2937589,-0.32034737,0.0010371234626999526,-3.810496,-0.32034737,0.04811294491136577,-2.7062929,0.0049536815
Rab38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Tmem135,-0.26533604,1.0,-0.08349628,-0.26533604,0.46392418804802055,-1.1222703,-0.26533604,0.7969823607014965,-0.7822303,-0.012641431
Fzd4,-19.861902,1.0,-0.050979365,-19.861902,0.1770410310184333,-1.8350395,-19.861902,0.8196585318987344,-0.7298932,-0.00010002597
Prss23,,,,,,,,,,
Me3,-18.618116,1.0,-0.012744841,-18.618116,0.49289021214161516,-1.0,-18.618116,0.8807279313241815,-0.39775342,-2.8622533e-05
Ccdc81,,,,,,,,,,
Hikeshi,0.16209508,0.2586969923418017,1.8279104,0.16209508,0.1511543417558364,1.9307722,0.16209508,0.4946642931757486,1.3795028,-0.0043839156
Eed,0.011232865,1.0,0.67371976,0.011232865,0.9912575894787732,0.11099807,0.011232865,1.0,0.080642715,0.010311541
Picalm,0.15459426,0.42067445702966605,1.5186803,0.15459426,0.11588313122354418,2.0784867,0.15459426,0.4427931821882545,1.4802356,0.012945351
Ccdc83,-17.866686,1.0,-0.025489682,-17.866686,0.34085106548801636,-1.3816324,-17.866686,0.8732229197908623,-0.54954904,-0.00015686352
Sytl2,-3.0322042,1.6166556607428225e-07,-5.816024,-3.0322042,2.0723025794544215e-49,-15.627055,-3.0322042,1.433935583282972e-11,-7.5827355,-0.033609506
Ccdc89,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Crebzf,-0.11955524,1.0,0.30590814,-0.11955524,0.49289021214161516,-1.0459301,-0.11955524,0.8140712396579388,-0.7406285,-0.0080505675
Tmem126a,0.83265156,1.2653903318064915e-20,9.801678,0.83265156,5.859901621138855e-25,11.299804,0.83265156,9.442473579331318e-14,8.222998,0.07146021
Tmem126b,0.14096157,0.46103867184097347,1.4520814,0.14096157,0.5971372454541225,0.8020043,0.14096157,0.8682401443898784,0.5873031,0.009219142
Dlg2,0.108560756,1.0,0.07982295,0.108560756,0.9822070497631374,0.12830026,0.108560756,1.0,0.09255974,0.002675034
Ccdc90b,0.55658823,0.5168154277399957,1.3655826,0.55658823,0.13289229666610855,2.005734,0.55658823,0.41078614616223064,1.54436,0.013630905
Ankrd42,-18.507494,1.0,-0.025489682,-18.507494,0.41367935727284194,-1.2159997,-18.507494,0.8807279313241815,-0.48366803,-8.44939e-05
Pcf11,0.13002887,0.12403784014715695,2.2212758,0.13002887,0.3926953682235759,1.2628235,0.13002887,0.7376951775937267,0.91600823,-0.0105182715
Rab30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Ddias,-0.98712724,0.4569127126989201,-1.4582143,-0.98712724,0.0009068848841917894,-3.843873,-0.98712724,0.08594747958479176,-2.4455364,-0.00960584
Prcp,0.22986917,0.42652157958557935,1.5094172,0.22986917,0.42616252218147266,1.1916432,0.22986917,0.7575796725435138,0.8697542,0.015918877
Fam181b,,,,,,,,,,
Tenm4,4.1993694,1.0,0.22889607,4.1993694,0.2445262695912281,1.6280414,4.1993694,0.38719162955175374,1.5911412,0.00052480405
Nars2,0.75074077,0.6129780626944926,1.2297654,0.75074077,0.08249419396893719,2.253615,0.75074077,0.2907218317985071,1.7915121,0.00012924302
Gab2,0.5876597,1.0,0.046539433,0.5876597,0.8120158011343395,0.43146068,0.5876597,0.9068895522548769,0.34360513,-0.0011053062
Usp35,1.5720916,1.0,0.5572594,1.5720916,0.16569371729422028,1.8783746,1.5720916,0.3899391283743488,1.5837814,0.0032565459
Kctd21,0.109769255,1.0,0.04222727,0.109769255,1.0,0.06422969,0.109769255,1.0,0.04304879,-0.00013526324
Alg8,-0.05458569,1.0,-0.25314,-0.05458569,0.9103253897600798,-0.2594948,-0.05458569,0.973614374159623,-0.19334358,-0.0011899141
Ndufc2,0.40770045,2.349881924806561e-05,4.8348308,0.40770045,1.703116173280991e-10,6.9730453,0.40770045,3.9087022088625613e-05,4.818428,0.01430543
Thrsp,,,,,,,,,,
Kctd14,-20.841503,1.0,-0.12744841,-20.841503,0.018988215495936385,-2.8599603,-20.841503,0.6254493355225089,-1.1375589,-0.0010254531
Ints4,0.13372767,0.7932833657835474,0.99438506,0.13372767,0.6824002822471077,0.6563598,0.13372767,0.8807279313241815,0.47920674,0.009535399
Aamdc,0.37310728,0.016043228734055545,3.0573564,0.37310728,0.054813143784223216,2.441636,0.37310728,0.2877322278619303,1.7979761,0.004290537
Rsf1,0.0025405486,0.6360418548920452,1.1948528,0.0025405486,1.0,0.024826458,0.0025405486,1.0,0.017730566,-0.04559829
Clns1a,0.15679583,0.1437842325130929,2.1470106,0.15679583,0.200721898070825,1.7622203,0.15679583,0.55880259406022,1.2666122,0.004940353
Aqp11,-22.555872,1.0,-0.25489682,-22.555872,0.0003532689528786318,-4.080936,-22.555872,0.37105755892337694,-1.6232061,-0.0006873084
Pak1,-2.6825018,1.0,-0.18446481,-2.6825018,0.001979382606025531,-3.6047757,-2.6825018,0.38376460514483846,-1.5981126,-0.004232485
Gdpd4,,,,,,,,,,
Myo7a,-1.4402906,1.0,-0.09429266,-1.4402906,0.2102265561771926,-1.731656,-1.4402906,0.7327400376379336,-0.92672414,-0.0023010264
Capn5,-19.742687,1.0,-0.050979365,-19.742687,0.16509196385161395,-1.8770999,-19.742687,0.812435693481951,-0.74662286,-0.0018085939
Omp,,,,,,,,,,
B3gnt6,,,,,,,,,,
Acer3,-0.11497982,1.0,0.16271234,-0.11497982,0.8004967190403803,-0.45048183,-0.11497982,0.9161456897408204,-0.32220367,-0.0010620746
Tsku,,,,,,,,,,
Gucy2d,,,,,,,,,,
Lrrc32,,,,,,,,,,
Emsy,-0.18286438,1.0,0.11067888,-0.18286438,0.24328889264836498,-1.6300716,-0.18286438,0.6291192230431083,-1.1302766,0.0204043
Thap12,0.14946724,0.1842226037012508,2.0170388,0.14946724,0.4233590426157145,1.198147,0.14946724,0.7575796725435138,0.86934733,-0.027455838
Wnt11,-18.96749,1.0,-0.025489682,-18.96749,0.4320288706879169,-1.1795361,-18.96749,0.8807279313241815,-0.4691645,-7.3972995e-05
Uvrag,-0.08238541,0.9783769308793041,0.75673693,-0.08238541,0.6965381617722134,-0.6312377,-0.08238541,0.8807279313241815,-0.44718418,-0.0011117298
Dgat2,-20.270641,1.0,-0.11470357,-20.270641,0.036849571003927606,-2.6046872,-20.270641,0.6832247320775628,-1.0360231,-0.0015898867
Mogat2,,,,,,,,,,
Map6,-0.2225602,1.0,0.041013476,-0.2225602,0.8999224160545215,-0.27927673,-0.2225602,0.9747738563261561,-0.19072887,-0.0006540332
Serpinh1,,,,,,,,,,
Gdpd5,1.0822623,0.4460673514706471,1.4771239,1.0822623,0.018902930587270078,2.8731756,1.0822623,0.09430402597928235,2.4019058,0.010114032
Klhl35,-1.6570876,1.0,-0.1489773,-1.6570876,0.22798195481555,-1.6741285,-1.6570876,0.7187688175821121,-0.9521209,-0.0023807301
Rps3,0.023058927,0.018737706686510352,3.0005956,0.023058927,0.37847571152672105,1.2918808,0.023058927,0.8034675633822417,0.7680861,-0.016295165
Arrb1,-0.2571457,1.0,0.24806124,-0.2571457,0.6766885801900806,-0.6659706,-0.2571457,0.8807279313241815,-0.44236246,-2.983161e-05
Tpbgl,-0.40191936,1.0,0.04222727,-0.40191936,0.9179640942835383,-0.2474628,-0.40191936,0.9967652336940761,-0.1391907,0.0004550536
Slco2b1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Olfr520,,,,,,,,,,
Olfr521,,,,,,,,,,
Neu3,1.6744059,1.0,0.698922,1.6744059,0.09088991351956231,2.2063882,1.6744059,0.24288579085212478,1.9036851,0.0045856577
Spcs2,0.04576242,0.9292825850597747,-0.8217707,0.04576242,0.5441187640750307,0.90344316,0.04576242,0.8556710635242659,0.61789376,0.010200076
Xrra1,21.147593,1.0,0.16111523,21.147593,0.3308575476308769,1.4157722,21.147593,0.477832441856302,1.4157722,0.0003798069
Rnf169,-0.19498388,1.0,0.25652587,-0.19498388,0.5893880742077373,-0.815949,-0.19498388,0.8732229197908623,-0.5650295,0.0026247413
Chrdl2,,,,,,,,,,
Pold3,-0.32301116,0.35526480848385006,-1.6346297,-0.32301116,0.045736435678541,-2.5200498,-0.32301116,0.281112220020057,-1.8122569,0.01011886
Lipt2,-0.5310228,1.0,-0.02251908,-0.5310228,0.6429180935513222,-0.72232383,-0.5310228,0.8807279313241815,-0.46362266,-0.0005570339
Kcne3,,,,,,,,,,
Pgm2l1,-0.8888818,0.1241300134815187,-2.2208605,-0.8888818,0.00037060232004430224,-4.0892673,-0.8888818,0.0397180934969858,-2.784653,-0.009815049
P4ha3,-17.54363,1.0,-0.025489682,-17.54363,0.3367171428356236,-1.3921216,-17.54363,0.8732229197908623,-0.55372113,-1.9843323e-05
Ppme1,0.13522401,0.3537504146305235,1.6374086,0.13522401,0.5273360490336312,0.93601125,0.13522401,0.8345798313329608,0.68939275,-0.010346947
C2cd3,-0.20903516,1.0,-0.42089918,-0.20903516,0.27560090335662046,-1.5446548,-0.20903516,0.6505170898707142,-1.0939544,-0.022684222
Ucp3,,,,,,,,,,
Ucp2,0.7912739,2.9329400630217652e-33,12.477519,0.7912739,2.8742304394833983e-40,14.7766905,0.7912739,1.6247998742908878e-20,10.202603,0.03882628
Dnajb13,0.0688188,1.0,-0.047337983,0.0688188,0.9393572990195894,0.21044327,0.0688188,0.9887338972353997,0.15983123,-0.0046603717
Coa4,0.4513705,0.23383452102146407,1.8851824,0.4513705,0.06285334556143414,2.3816671,0.4513705,0.256730632345877,1.8679144,-0.003957033
Mrpl48,0.39050847,0.0018068464224153384,3.7474945,0.39050847,0.002952663882522462,3.5037374,0.39050847,0.05482766239659277,2.6474884,-0.0012423305
Rab6a,-0.107949354,1.0,0.09489956,-0.107949354,0.5755865252054319,-0.84179705,-0.107949354,0.8608596486665627,-0.60706407,-0.02194772
Plekhb1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Fam168a,0.53853256,0.026252862250150673,2.8790565,0.53853256,0.026350764861147617,2.7454607,0.53853256,0.1821369111901882,2.0685468,0.0135485185
Relt,-0.74895126,0.7720500505673018,-1.0215358,-0.74895126,0.0027145365928063223,-3.5235922,-0.74895126,0.12378931420190085,-2.272637,0.006813928
Arhgef17,0.16640726,1.0,0.07158193,0.16640726,0.9780861401743491,0.13622518,0.16640726,1.0,0.09424076,0.0051158657
P2ry6,-17.002434,1.0,-0.012744841,-17.002434,0.49289021214161516,-1.0,-17.002434,0.8807279313241815,-0.39775342,-6.266953e-05
P2ry2,19.688976,1.0,0.080557615,19.688976,0.49289021214161516,1.0,19.688976,0.6946693973574616,1.0,0.00032975723
Fchsd2,0.46032396,0.0001375996539858098,4.4223003,0.46032396,0.003254663593759815,3.4724414,0.46032396,0.061745282859346565,2.5959733,0.0053345296
Atg16l2,0.4453214,0.09782829989278612,2.3324656,0.4453214,0.0322578781770839,2.666645,0.4453214,0.18093382425261803,2.072295,0.017443897
Stard10,-0.18621324,1.0,-0.7017329,-0.18621324,0.4000850052885335,-1.2471865,-0.18621324,0.7379350661956426,-0.9143102,-0.03133614
Arap1,0.28378758,0.21466887238668583,1.9337342,0.28378758,0.29963067492138507,1.4885104,0.28378758,0.6591262431876723,1.079947,0.006996943
Gm45837,,,,,,,,,,
Pde2a,-1.3181998,1.0,-0.57572186,-1.3181998,0.009027911702068214,-3.12691,-1.3181998,0.2685910830799727,-1.8414034,-0.0076507693
Art2b,-0.2419388,0.9442380044683487,0.8026375,-0.2419388,0.30021175010568185,-1.4870454,-0.2419388,0.6944147381225009,-1.0170099,-0.0005582081
