gene_names,4,6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Actg2,0.0,0.0020432868041098118,-20.96393585205078,0.9991261547243798,0.05271914228796959,-20.96393585205078,0.5172503681650935,-1.0,-20.96393585205078,0.5153931265937075,-1.0134234428405762
Stambp,0.12014094740152359,0.14708614349365234,-0.3118031919002533,0.0007253430640789255,-3.860506772994995,-0.3118031919002533,0.13786939151708352,-2.032141923904419,-0.3118031919002533,0.13388656268126006,-2.043334722518921
Vax2,0.017000647261738777,0.010694104246795177,0.6733335852622986,0.9991261547243798,-0.15266160666942596,0.6733335852622986,0.38181744341598894,1.348098874092102,0.6733335852622986,0.3773864844696163,1.352034568786621
Atp6v1b1,0.0,0.0,0.0,0.9991261547243798,0.10696490108966827,0.0,1.0,0.0,0.0,1.0,0.0
Tex261,0.514646053314209,0.5807566046714783,-0.22637322545051575,0.021829633299664395,-2.776507616043091,-0.22637322545051575,0.011657792743149781,-3.086696147918701,-0.22637322545051575,0.010987104532332048,-3.104177951812744
Nagk,0.03908427804708481,0.06013026461005211,-0.6368101239204407,0.014750023215442174,-2.9183809757232666,-0.6368101239204407,0.04140859988756521,-2.601435422897339,-0.6368101239204407,0.03921200399500976,-2.62021803855896
Paip2b,0.10567725449800491,0.12759935855865479,-0.2880769968032837,0.06991536951638659,-2.3027477264404297,-0.2880769968032837,0.2590995215211384,-1.6441936492919922,-0.2880769968032837,0.25282494823165524,-1.656315803527832
Zfp638,0.31099748611450195,0.40377122163772583,-0.4475347399711609,6.181876686562018e-06,-4.988981246948242,-0.4475347399711609,2.621803781921455e-05,-4.743269443511963,-0.4475347399711609,2.273704803916741e-05,-4.7719621658325195
Dysf,0.0,0.0,0.0,0.9991261547243798,0.10696490108966827,0.0,1.0,0.0,0.0,1.0,0.0
Exoc6b,0.03587173670530319,0.03429117426276207,0.06615686416625977,0.4754703707907085,-1.228111743927002,0.06615686416625977,0.9719727322501956,0.20592747628688812,0.06615686416625977,0.9709636920537087,0.20700782537460327
