gene_names,P9,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tdrd3,0.0462236553430557,0.0,-25.4955997467041,0.91392628771615,0.2134308367967605,-25.4955997467041,5.733994600266633e-14,-7.987188339233398,-25.4955997467041,1.0,-0.7368430495262146
Rpl36a-ps1,0.0703680962324142,0.2162048816680908,1.7271156311035156,0.8493587817605094,1.159022331237793,1.7271156311035156,0.705009353715573,0.9406819343566896,1.7271156311035156,1.0,0.8433182239532471
Mzt1,0.2268863767385482,0.2640094757080078,0.246492713689804,0.8493587817605094,0.94883930683136,0.246492713689804,1.0,0.3157075643539428,0.246492713689804,1.0,0.2119127511978149
Bora,0.0909242630004882,0.0,-26.504247665405277,0.9707256047240168,-0.072380892932415,-26.504247665405277,1.27834250889529e-25,-11.083636283874512,-26.504247665405277,1.0,-1.0225000381469729
Dis3,0.0432753376662731,0.0734378919005394,0.784949004650116,0.8493587817605094,0.778558611869812,0.784949004650116,0.987013426369662,0.4094762802124023,0.784949004650116,1.0,0.3135352432727813
Pibf1,0.0697084441781044,0.0814208015799522,0.2326190769672393,0.8493587817605094,0.6003902554512024,0.2326190769672393,1.0,0.1432941555976867,0.2326190769672393,1.0,0.1040083989500999
Klf5,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Klf12,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Tbc1d4,0.0299076754599809,0.0,-24.855640411376957,0.8623241255618971,0.3665442764759063,-24.855640411376957,1.382015728662269e-07,-5.720784664154053,-24.855640411376957,1.0,-0.5277602672576904
Commd6,0.4278985261917114,0.5928019285202026,0.5993074774742126,0.8493587817605094,1.19335675239563,0.5993074774742126,0.7523249429266442,0.8560177683830261,0.5993074774742126,1.0,0.6506122350692749
Uchl3,0.2868014574050903,0.5646694302558899,1.1919686794281006,0.8493587817605094,2.1315245628356934,1.1919686794281006,0.2227641313701076,2.157747268676758,1.1919686794281006,1.0,1.447486400604248
Lmo7,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Kctd12,0.0197349674999713,0.0,-24.248510360717773,0.8514653767918371,0.4226858615875244,-24.248510360717773,2.982484590342836e-05,-4.653914928436279,-24.248510360717773,1.0,-0.4293381869792938
Acod1,0.0021002376452088,0.0,-21.003637313842773,0.8493587817605094,0.54517662525177,-21.003637313842773,0.639497634621881,-1.0,-21.003637313842773,1.0,-0.0922531187534332
Cln5,0.0889622792601585,0.2434539049863815,1.5669105052947998,0.8493587817605094,1.5153590440750122,1.5669105052947998,0.6125864047604735,1.2406139373779297,1.5669105052947998,1.0,1.0238521099090576
Fbxl3,0.2613623738288879,0.1414425671100616,-0.9752405881881714,0.905479642612436,-0.2398777157068252,-0.9752405881881714,0.6140271296734975,-1.2351378202438354,-0.9752405881881714,1.0,-0.7085906267166138
Mycbp2,0.8307570219039917,0.8418326377868652,0.0281970612704753,0.8493587817605094,0.6036381125450134,0.0281970612704753,1.0,0.1109664440155029,0.0281970612704753,1.0,0.0473690032958984
Scel,0.0,0.0854679644107818,26.41097068786621,0.8493587817605094,1.094992995262146,26.41097068786621,0.6748297342471623,1.0,26.41097068786621,1.0,1.0
Slain1,0.2154500782489776,0.0578173287212848,-2.014075994491577,0.8493587817605094,-0.4528445601463318,-2.014075994491577,0.1061275067153995,-2.671708583831787,-2.014075994491577,1.0,-1.1263424158096311
Pou4f1,0.000914825068321,0.0,-19.80379867553711,0.8493587817605094,0.54517662525177,-19.80379867553711,0.639497634621881,-1.0,-19.80379867553711,1.0,-0.0922531187534332
Rnf219,0.0634809806942939,0.1287820637226104,1.068394899368286,0.8493587817605094,1.1692298650741575,1.068394899368286,0.8298481240699045,0.7121618390083313,1.068394899368286,1.0,0.5482686161994934
Rbm26,0.3080617189407348,0.2609600722789764,-0.2749760150909424,0.8493587817605094,0.8500115275382996,-0.2749760150909424,0.981673707255428,-0.4181578755378723,-0.2749760150909424,1.0,-0.250119686126709
Ndfip2,0.4966724812984466,0.7906308174133301,0.9053393602371216,0.8493587817605094,1.7900352478027344,0.9053393602371216,0.4658530874298646,1.5464376211166382,0.9053393602371216,1.0,1.1418259143829346
Spry2,0.0246524848043918,0.1555668115615844,2.7535817623138428,0.8493587817605094,1.4684970378875732,2.7535817623138428,0.6050123111419841,1.253464937210083,2.7535817623138428,1.0,1.1334482431411743
Tpm3-rs7,0.0511059314012527,0.3783508837223053,3.132657289505005,0.42298599533614,2.87018084526062,3.132657289505005,0.1550003229199207,2.4370174407958984,3.132657289505005,1.0,2.190746545791626
Dct,0.0012614560546353,0.0,-20.26757049560547,0.8493587817605094,0.5400728583335876,-20.26757049560547,0.4884158881030748,-1.3514350652694702,-20.26757049560547,1.0,-0.1246741041541099
Tgds,0.1036474481225013,0.1279161721467971,0.3213579952716827,0.8493587817605094,0.8272765278816223,0.3213579952716827,1.0,0.281596302986145,0.3213579952716827,1.0,0.1933949589729309
Gpr180,0.094010479748249,0.0814208015799522,-0.2166384011507034,0.8502414539224322,0.4287176132202148,-0.2166384011507034,1.0,-0.1538444906473159,-0.2166384011507034,1.0,-0.1043673008680343
Abcc4,0.0406760796904563,0.0578173287212848,0.5197874903678894,0.8493587817605094,0.7850543260574341,0.5197874903678894,1.0,0.2951745390892029,0.5197874903678894,1.0,0.2077952921390533
Cldn10,0.0017986581660807,0.0,-20.779787063598636,0.8493587817605094,0.5400728583335876,-20.779787063598636,0.4938131917126119,-1.3432492017745972,-20.779787063598636,1.0,-0.1239189282059669
