gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Pkp4,-1.5305989,0.1557122064957668,-1.9677625,-1.5305989,1.015592533501491e-07,-5.8395905,-1.5305989,0.0084686879554299,-3.2695813,-0.027812138
Dapl1,-4.7295704,1.6817682483688485e-13,-7.7921333,-4.7295704,1.3550382635335643e-87,-21.748056,-4.7295704,4.775015399081757e-15,-9.062795,-0.016299367
Tanc1,-0.8404023,0.9981504476998344,-0.33145046,-0.8404023,0.009965556963252,-3.0282183,-0.8404023,0.259706235132593,-1.7579474,7.4559015e-05
Wdsub1,0.46175417,0.9981504476998344,0.31691727,0.46175417,0.6677711640090283,0.6247199,0.46175417,0.8244882147858614,0.46072385,0.0024007175
Baz2b,0.009316163,0.5522140590827549,1.1702342,0.009316163,0.9785046653751596,0.04233844,0.009316163,0.9892473794197346,0.029497351,0.012612324
Gm13572,-21.498787,0.9981504476998344,-0.077354066,-21.498787,0.0862316327319124,-2.1224687,-21.498787,0.7235643018022754,-0.7765864,-0.0027731464
Gm13620,,,,,,,,,,
March7,-0.30747542,0.9981504476998344,-0.46959388,-0.30747542,0.0823416331292055,-2.154647,-0.30747542,0.4195004247666678,-1.4069475,0.00067484204
Cd302,-21.685905,0.9981504476998344,-0.077354066,-21.685905,0.0901114174339387,-2.0979567,-21.685905,0.7263999147297936,-0.7676178,-0.0032496671
Ly75,-0.4249176,0.9981504476998344,0.43623006,-0.4249176,0.2076145771474312,-1.6083062,-0.4249176,0.6331855617557052,-0.9875079,-0.0013599802
Gm13571,,,,,,,,,,
Gm13580,,,,,,,,,,
Pla2r1,,,,,,,,,,
Gm13583,,,,,,,,,,
Itgb6,,,,,,,,,,
Rbms1,0.6120323,1.6613856282156727e-05,4.7743087,0.6120323,1.903634114964118e-07,5.7737164,0.6120323,0.000983826312277,3.916979,0.015688106
Gm13582,,,,,,,,,,
Tank,0.26873967,0.1288968872203133,2.062619,0.26873967,0.3180109447308672,1.3113129,0.26873967,0.6602332176406221,0.9296258,-0.0122460695
Psmd14,1.039639,1.9883852285413163e-13,7.7699428,1.039639,1.1244205337014811e-14,8.639301,1.039639,1.9674963062018724e-08,6.2927046,0.031257823
Tbr1,-21.07638,0.9981504476998344,-0.046412442,-21.07638,0.1845900754054081,-1.6860027,-21.07638,0.7728987357721154,-0.61688864,-0.00136027
Slc4a10,,,,,,,,,,
Dpp4,-0.61735886,0.6016996225565451,-1.0960838,-0.61735886,0.0021553126156284,-3.5357466,-0.61735886,0.1116434492566806,-2.230727,-0.024874957
Gm13561,,,,,,,,,,
Gm13565,,,,,,,,,,
Gm13564,,,,,,,,,,
Gcg,,,,,,,,,,
Fap,,,,,,,,,,
Ifih1,0.21459441,0.5976123764532566,1.1028033,0.21459441,0.6621929095400325,0.6360402,0.21459441,0.8304535197642581,0.4464773,-0.008854865
Gca,0.8396664,0.9981504476998344,0.13783088,0.8396664,0.6886380199058673,0.5875859,0.8396664,0.8269367771256408,0.45383593,-0.000873451
Kcnh7,,,,,,,,,,
Gm13569,,,,,,,,,,
Fign,,,,,,,,,,
Gm13575,,,,,,,,,,
Grb14,,,,,,,,,,
Cobll1,0.9874079,0.2790586661652136,1.6445944,0.9874079,0.0497481092136637,2.4010563,0.9874079,0.1943470796376772,1.9350662,-0.0101355165
Gm13594,0.6266148,0.9981504476998344,0.076572716,0.6266148,0.7532220593455011,0.47059545,0.6266148,0.859064255558305,0.3776836,-0.002016043
Slc38a11,,,,,,,,,,
Scn3a,,,,,,,,,,
Gm13595,,,,,,,,,,
Scn2a,,,,,,,,,,
Csrnp3,,,,,,,,,,
Gm13619,,,,,,,,,,
Gm13617,,,,,,,,,,
Galnt3,1.6323783,0.120572641589274,2.0941856,1.6323783,0.003021085918658,3.44735,1.6323783,0.0199694752671387,2.964427,0.0033562125
Gm28638,,,,,,,,,,
Ttc21b,0.8433971,0.6756922547699695,0.99935204,0.8433971,0.1965077188356059,1.6482557,0.8433971,0.4762805921940118,1.2936951,0.011413579
Gm13618,,,,,,,,,,
Scn1a,,,,,,,,,,
Gm13629,,,,,,,,,,
Scn9a,,,,,,,,,,
Scn7a,,,,,,,,,,
Gm13598,,,,,,,,,,
Gm1322,,,,,,,,,,
Gm13599,,,,,,,,,,
Gm21830,,,,,,,,,,
Gm26727,,,,,,,,,,
Xirp2,,,,,,,,,,
Gm13601,,,,,,,,,,
B3galt1,,,,,,,,,,
Gm26743,,,,,,,,,,
Stk39,1.2415465,1.8660088172508348e-05,4.748993,1.2415465,3.438855487485617e-06,5.2097545,1.2415465,0.0003070366717583,4.229283,-0.010668875
Gm13596,,,,,,,,,,
AL844841.2,,,,,,,,,,
4933409G03Rik,,,,,,,,,,
4932414N04Rik,,,,,,,,,,
Gm36231,,,,,,,,,,
Cers6,0.86128384,0.470735316780074,1.2918129,0.86128384,0.1429397513499531,1.8532192,0.86128384,0.4126214493707393,1.421637,0.025924828
Nostrin,,,,,,,,,,
Spc25,-0.28572026,0.9320386462009908,0.6493835,-0.28572026,0.3514454912101478,-1.2354118,-0.28572026,0.7158890187524476,-0.80110204,-0.08419152
G6pc2,,,,,,,,,,
Abcb11,-21.569988,0.9981504476998344,-0.077354066,-21.569988,0.069212935152637,-2.2342362,-21.569988,0.710020475455541,-0.81748086,-0.00012732514
Gm13613,,,,,,,,,,
Dhrs9,,,,,,,,,,
Lrp2,,,,,,,,,,
Bbs5,,,,,,,,,,
Klhl41,,,,,,,,,,
Fastkd1,-0.096104644,0.9981504476998344,0.19901092,-0.096104644,0.9133162836475714,-0.17202955,-0.096104644,0.9578488435634464,-0.118736506,-0.0045463885
Ppig,0.75834465,4.9622338852457076e-08,5.896646,0.75834465,2.6355272622177003e-09,6.6000886,0.75834465,4.02340429777748e-05,4.72972,0.0074065416
Ccdc173,-0.3747564,0.9981504476998344,0.018752502,-0.3747564,0.767626866523782,-0.44434258,-0.3747564,0.8901740617919236,-0.29737252,0.0017421793
Phospho2,-0.1402418,0.9981504476998344,0.07415052,-0.1402418,0.7914034856538776,-0.40109423,-0.1402418,0.8935090752419035,-0.28959113,-0.013255425
Klhl23,,,,,,,,,,
Ssb,0.6366709,3.3391671152063434e-08,5.965327,0.6366709,6.470945991642853e-12,7.5950475,0.6366709,6.799341420550044e-06,5.1339684,0.031849172
Mettl5,0.41017222,0.0462451125921861,2.5194767,0.41017222,0.1480106140392655,1.831947,0.41017222,0.4651451223817245,1.3164011,0.02005685
Mettl5os,0.19434491,0.9981504476998344,0.1283765,0.19434491,0.8991855620745168,0.19897772,0.19434491,0.9498577008791552,0.14149009,0.003657772
Ubr3,0.16323934,0.8335440899282681,0.7836202,0.16323934,0.7402556753334887,0.49465683,0.16323934,0.8694150348910277,0.35124302,-0.0017933307
Myo3b,-21.477795,0.9981504476998344,-0.077354066,-21.477795,0.0835888674912592,-2.138858,-21.477795,0.7210578299513375,-0.7825832,-0.002960308
Sp5,,,,,,,,,,
Gad1os,,,,,,,,,,
Erich2os,,,,,,,,,,
Erich2,,,,,,,,,,
Gad1,,,,,,,,,,
Gm26558,,,,,,,,,,
Gorasp2,0.46701455,0.0055736735438579,3.2707489,0.46701455,0.0249525530157958,2.6951756,0.46701455,0.1903205045382585,1.9482309,-0.030238243
Tlk1,0.52389914,0.0016940628118183,3.6312656,0.52389914,0.0085069023262716,3.093827,0.52389914,0.1110085838484083,2.2328722,0.034559075
Gm13632,,,,,,,,,,
Mettl8,-0.6197752,0.9981504476998344,0.08563642,-0.6197752,0.1715747673169968,-1.746035,-0.6197752,0.5990388843813125,-1.0559721,-0.00061306683
Dcaf17,-0.39662993,0.9981504476998344,0.014220647,-0.39662993,0.1947553604487468,-1.6529716,-0.39662993,0.5858302419732332,-1.0869303,0.008352319
Cybrd1,,,,,,,,,,
Dync1i2,0.18556201,0.2622186542347229,1.6803805,0.18556201,0.253307597181661,1.4792287,0.18556201,0.6118867473541119,1.0310206,-0.035609823
Slc25a12,0.35523802,0.1514224079511678,1.9841709,0.35523802,0.2587997984262568,1.465012,0.35523802,0.5990388843813125,1.0554289,0.0034141531
Hat1,1.6168584,6.521088650289434e-23,10.248789,1.6168584,1.0145034063248447e-22,11.335892,1.6168584,5.22238945232103e-15,8.708405,0.019937191
Metap1d,-0.9639029,0.9981504476998344,-0.2808187,-0.9639029,0.0339683125895364,-2.5593345,-0.9639029,0.3954799382540536,-1.4579879,-0.011455338
Dlx1as,,,,,,,,,,
Dlx1,,,,,,,,,,
Dlx2,,,,,,,,,,
Platr26,,,,,,,,,,
Gm13647,,,,,,,,,,
Itga6,-0.12995572,0.9981504476998344,0.36536124,-0.12995572,0.7825102241274409,-0.4171261,-0.12995572,0.8956253338747917,-0.2840974,0.015773904
Gm17250,,,,,,,,,,
Pdk1,-2.058988,0.000227417437812,-4.1671963,-2.058988,1.1088788139233937e-23,-10.911227,-2.058988,7.670163657405148e-07,-5.6454406,0.010609953
Gm13746,,,,,,,,,,
Rapgef4,-3.835698,0.4345160549786077,-1.3468984,-3.835698,2.5011809788964214e-15,-8.380164,-3.835698,0.0058700566571873,-3.4043684,0.0023784367
Rapgef4os1,,,,,,,,,,
Rapgef4os2,,,,,,,,,,
Rapgef4os3,,,,,,,,,,
Map3k20,,,,,,,,,,
Cdca7,3.6238925,7.023861799899372e-32,12.145761,3.6238925,1.5871170830441532e-26,12.852329,3.6238925,2.003324301191286e-24,12.0124235,0.09149774
8430437L04Rik,,,,,,,,,,
6430710C18Rik,,,,,,,,,,
Sp3,0.15670832,0.1516336158914771,1.983077,0.15670832,0.4790224790976838,0.9743955,0.15670832,0.7605544705908205,0.67108756,-0.0257675
Gm11084,,,,,,,,,,
Sp3os,0.18265708,0.2372427253756271,1.7404666,0.18265708,0.5150514724543095,0.9054379,0.18265708,0.7718380880114161,0.6413235,-0.0015250097
Ola1,0.57204956,8.68363909488188e-05,4.4004307,0.57204956,1.3715753682305254e-05,4.873412,0.57204956,0.0051920162153312,3.4207258,-0.012716776
Sp9,,,,,,,,,,
Cir1,-0.2949778,0.9981504476998344,0.026175367,-0.2949778,0.1263345457559854,-1.9205873,-0.2949778,0.5089993357123946,-1.2321646,-0.026067657
Scrn3,0.3552874,0.9981504476998344,0.37458122,0.3552874,0.6635457829413699,0.633111,0.3552874,0.8179773500079084,0.47798187,-0.005598009
Gpr155,0.51749176,0.9981504476998344,0.34160808,0.51749176,0.6700707136493281,0.6206412,0.51749176,0.8321118725879861,0.4409973,0.0016777642
Gm13703,,,,,,,,,,
Gm13709,,,,,,,,,,
Gm13707,,,,,,,,,,
Wipf1,0.13165334,0.5294620005665541,1.2043012,0.13165334,0.452476368795648,1.0265065,0.13165334,0.7468596498607982,0.71348196,-0.020261504
Gm13708,,,,,,,,,,
Chrna1,,,,,,,,,,
Chrna1os,2.5898519,0.9981504476998344,0.08477693,2.5898519,0.5574342023495017,0.8277676,2.5898519,0.7191404400483216,0.79241014,0.00074209564
Chn1os3,,,,,,,,,,
Chn1,,,,,,,,,,
Chn1os1,,,,,,,,,,
Atf2,-0.052800007,0.6841011286117072,0.9865379,-0.052800007,0.8921487264256237,-0.2124334,-0.052800007,0.9497119673638692,-0.1426304,-0.0013906719
Gm10822,,,,,,,,,,
Atp5g3,0.9712973,4.827293454825771e-26,10.947476,0.9712973,4.798478394726265e-36,14.603178,0.9712973,7.126332247424129e-16,9.064009,0.031267826
A630050E04Rik,,,,,,,,,,
Gm28640,,,,,,,,,,
Gm13667,,,,,,,,,,
4930441J16Rik,,,,,,,,,,
Lnpk,0.24025601,0.2608252558251982,1.6834277,0.24025601,0.4726405252080811,0.98655784,0.24025601,0.7519907281246713,0.69539857,0.0018509944
4930445N08Rik,,,,,,,,,,
Evx2,,,,,,,,,,
Hoxd13,,,,,,,,,,
Hoxd12,,,,,,,,,,
Hoxd11,,,,,,,,,,
Hoxd10,,,,,,,,,,
Gm14396,,,,,,,,,,
Gm28793,,,,,,,,,,
Hoxd9,,,,,,,,,,
Hoxd3os1,,,,,,,,,,
Hoxd8,,,,,,,,,,
Hoxd3,,,,,,,,,,
Hoxd4,,,,,,,,,,
Hoxd4,,,,,,,,,,
Gm28230,,,,,,,,,,
Gm14424,,,,,,,,,,
Gm14426,,,,,,,,,,
Hoxd1,,,,,,,,,,
Mtx2,0.62561554,0.0044464904545795,3.3431804,0.62561554,0.0096983282606888,3.0495267,0.62561554,0.0978401424984403,2.2922585,-0.013556411
Gm13652,,,,,,,,,,
2600014E21Rik,,,,,,,,,,
A330043C09Rik,,,,,,,,,,
Gm13658,,,,,,,,,,
Gm13660,,,,,,,,,,
Hnrnpa3,0.86617005,5.933619024291937e-21,9.792244,0.86617005,2.844591152260252e-33,13.76935,0.86617005,1.7309071370786593e-13,8.272469,0.014481285
Nfe2l2,-0.27869296,0.8796259173801732,0.72212756,-0.27869296,0.2728809285603043,-1.429555,-0.27869296,0.671126605273522,-0.9064844,0.016881583
Gm13656,,,,,,,,,,
Agps,0.882785,0.0020507140424241,3.575477,0.882785,0.0018280403486713,3.5982425,0.882785,0.0357187932143311,2.7372024,0.0028906853
Ttc30b,-21.218859,0.9981504476998344,-0.077354066,-21.218859,0.0747531709204475,-2.1951993,-21.218859,0.7152289705704383,-0.8031977,-0.0019785634
Ttc30a2,,,,,,,,,,
Ttc30a1,0.8957647,0.9981504476998344,0.30629086,0.8957647,0.5483605573294581,0.84339446,0.8957647,0.7718380880114161,0.6384032,0.003334129
Pde11a,-21.961372,0.9981504476998344,-0.108295694,-21.961372,0.0354500756703424,-2.5324535,-21.961372,0.6617917294744508,-0.9265951,-0.0020993464
Cyct,,,,,,,,,,
Rbm45,0.90614027,0.2303080692205612,1.759219,0.90614027,0.0687160817769226,2.2490346,0.90614027,0.2893459449781785,1.6871773,0.010379255
Osbpl6,,,,,,,,,,
Prkra,-0.4913834,0.9981504476998344,0.033598233,-0.4913834,0.540928959857555,-0.85726225,-0.4913834,0.8004796464185593,-0.5352548,-0.004470679
Pjvk,,,,,,,,,,
Fkbp7,-0.23722556,0.9981504476998344,0.112202466,-0.23722556,0.8655346851334751,-0.26424387,-0.23722556,0.9402777596102404,-0.1686298,-0.001405054
Plekha3,0.15918341,0.4253622657207188,1.3625255,0.15918341,0.6822827855714733,0.5981538,0.15918341,0.8454147305398668,0.41078827,0.0010430246
Ttn,,,,,,,,,,
Gm13938,,,,,,,,,,
Ccdc141,-0.43492854,0.9981504476998344,0.025862824,-0.43492854,0.5054124814608844,-0.9262936,-0.43492854,0.7764253657990139,-0.59485435,-0.002273323
Sestd1,0.067988545,0.9981504476998344,0.14376917,0.067988545,0.9651256903320948,0.07133212,0.067988545,0.983829950857579,0.04717926,-0.0012705566
Gm13943,,,,,,,,,,
Zfp385b,,,,,,,,,,
Gm13944,,,,,,,,,,
Gm13661,,,,,,,,,,
Cwc22,0.5171029,0.0565187817930338,2.4372783,0.5171029,0.0723610712731111,2.2233953,0.5171029,0.3044719014388595,1.651185,-8.342975e-05
4930440I19Rik,,,,,,,,,,
Gm14461,,,,,,,,,,
Ube2e3,1.0879294,6.464029631702427e-10,6.6154137,1.0879294,8.751363998700258e-09,6.395707,1.0879294,2.518771240731673e-05,4.8362794,0.01174822
Itga4,1.2622854,9.276501835768572e-21,9.745049,1.2622854,2.3632250935800723e-31,13.470376,1.2622854,1.1219306652125518e-14,8.647355,0.05292844
Cerkl,-1.6329628,0.9981504476998344,-0.2095592,-1.6329628,0.1819517727611444,-1.6999347,-1.6329628,0.6518269477118941,-0.95054036,-0.0045661083
Neurod1,,,,,,,,,,
Gm26755,,,,,,,,,,
Ssfa2,0.625614,0.973069564015181,0.58742213,0.625614,0.4425721991443934,1.0462154,0.625614,0.7202696292889611,0.78397685,0.0046151876
Ppp1r1c,,,,,,,,,,
Pde1a,,,,,,,,,,
Prdx6b,,,,,,,,,,
Dnajc10,-0.081949726,0.6809230771124537,0.99224174,-0.081949726,0.8098853821659298,-0.36904225,-0.081949726,0.9120180315555534,-0.24510281,-0.0114269415
Gm13752,,,,,,,,,,
Frzb,,,,,,,,,,
Nckap1,0.43591788,0.9981504476998344,0.27253637,0.43591788,0.6847861567862881,0.5942977,0.43591788,0.8309416227386319,0.44496614,-0.008501154
Dusp19,0.35984698,0.2869191289237573,1.6274828,0.35984698,0.2725393956011797,1.4311677,0.35984698,0.6037509376757935,1.0478351,-0.018925413
Nup35,0.4446181,0.3901185215855543,1.4235493,0.4446181,0.2631587497212712,1.453468,0.4446181,0.5935377068267225,1.0707011,-0.012614875
Zfp804a,,,,,,,,,,
A130030D18Rik,,,,,,,,,,
Fsip2,,,,,,,,,,
Gm28675,,,,,,,,,,
Zc3h15,0.60661465,2.1877632495556785e-05,4.7146916,0.60661465,1.42904447599282e-06,5.3754067,0.60661465,0.0013688362567375,3.8219903,0.01654307
Gm13686,,,,,,,,,,
Itgav,0.6392785,0.5259151853506352,1.2096926,0.6392785,0.1878031386449644,1.6798955,0.6392785,0.4749639257203136,1.2967623,-0.014200112
Fam171b,-21.036545,0.9981504476998344,-0.077354066,-21.036545,0.0814188111967516,-2.1524665,-21.036545,0.7193234285143922,-0.7875623,-0.0025731332
Zswim2,,,,,,,,,,
Gm13698,,,,,,,,,,
Gm13693,,,,,,,,,,
Gm13695,,,,,,,,,,
Gm13696,,,,,,,,,,
Gm13694,,,,,,,,,,
Gm13697,,,,,,,,,,
Gm13691,,,,,,,,,,
Calcrl,-1.3178113,0.9981504476998344,-0.4400587,-1.3178113,0.0090774916659441,-3.059196,-1.3178113,0.2981214814254669,-1.6688747,-0.009619925
Tfpi,0.34019884,0.9981504476998344,0.41724315,0.34019884,0.7103872264871387,0.54730725,0.34019884,0.8544893213583948,0.3913775,-0.0004096015
Gm13710,,,,,,,,,,
Ctnnd1,,,,,,,,,,
Gm28635,,,,,,,,,,
Btbd18,,,,,,,,,,
Selenoh,1.0692588,2.937203632438161e-18,9.1203575,1.0692588,5.0487233250906725e-27,12.308319,1.0692588,7.43534699615642e-13,8.008926,0.025131823
Tmx2,0.21191324,0.2356911473692992,1.7446859,0.21191324,0.5364883828395907,0.8652623,0.21191324,0.775305647337277,0.60095036,0.0139759835
Med19,0.16347384,0.4205945570100619,1.370886,0.16347384,0.666097458458921,0.6281629,0.16347384,0.8335740746753706,0.4378801,-0.008709794
Zdhhc5,0.5697516,0.3800223224131123,1.44238,0.5697516,0.1993290503421634,1.6381184,0.5697516,0.5140007918543587,1.220857,-0.0024807192
Clp1,0.3611248,0.1040913202028461,2.1676328,0.3611248,0.1830360601318856,1.6976844,0.3611248,0.5121403571778217,1.2255512,-0.0017174869
Ypel4,,,,,,,,,,
Gm19426,,,,,,,,,,
Serping1,,,,,,,,,,
Ube2l6,-0.028263709,0.9981504476998344,0.26902026,-0.028263709,0.9725979172069086,-0.05577423,-0.028263709,0.9864149305519092,-0.038917303,0.013791646
Smtnl1,,,,,,,,,,
Timm10,0.7647581,0.0012081749712735,3.7282317,0.7647581,0.0023925254756737,3.5154457,0.7647581,0.0444308332046243,2.6451766,0.015971215
Slc43a1,-0.7966281,0.9981504476998344,-0.054694798,-0.7966281,0.6629220626712216,-0.6344187,-0.7966281,0.855398681416353,-0.3892585,-0.0034028417
Rtn4rl2,,,,,,,,,,
Slc43a3,2.0486968,5.810588496381548e-08,5.8681264,2.0486968,6.115451404127627e-10,6.9304314,2.0486968,8.539326513308028e-08,6.0477395,-0.0044790306
Prg2,,,,,,,,,,
Prg3,,,,,,,,,,
P2rx3,,,,,,,,,,
Ssrp1,1.1305426,3.638908484862724e-18,9.096448,1.1305426,2.476370746089296e-23,11.346784,1.1305426,2.4015607649168882e-12,7.8071165,0.065325096
Tnks1bp1,-0.80151695,0.9981504476998344,-0.1865874,-0.80151695,0.282508374706353,-1.4007555,-0.80151695,0.6947516186446837,-0.8504967,-0.015255028
Aplnr,,,,,,,,,,
Gm13713,,,,,,,,,,
Lrrc55,,,,,,,,,,
Gm13716,,,,,,,,,,
Gm13715,,,,,,,,,,
Olfr987,,,,,,,,,,
Olfr988,,,,,,,,,,
Olfr992,,,,,,,,,,
Olfr993,,,,,,,,,,
Olfr994,,,,,,,,,,
Olfr995,,,,,,,,,,
4833423E24Rik,,,,,,,,,,
Olfr996,,,,,,,,,,
Olfr998,,,,,,,,,,
Olfr1000,,,,,,,,,,
Olfr1002,,,,,,,,,,
Olfr154,,,,,,,,,,
Olfr1006,,,,,,,,,,
Olfr1008,,,,,,,,,,
Olfr1009,,,,,,,,,,
Olfr1012,,,,,,,,,,
Olfr1013,,,,,,,,,,
Olfr1014,,,,,,,,,,
Olfr1015,,,,,,,,,,
Olfr1016,,,,,,,,,,
Olfr1018,,,,,,,,,,
Olfr1019,,,,,,,,,,
Olfr1020,,,,,,,,,,
Olfr1022,,,,,,,,,,
Olfr1023,,,,,,,,,,
Olfr1024,,,,,,,,,,
Olfr1025-ps1,,,,,,,,,,
Olfr1026,,,,,,,,,,
Olfr1028,,,,,,,,,,
Olfr1029,,,,,,,,,,
Olfr1030,,,,,,,,,,
Olfr1031,,,,,,,,,,
Olfr1032,,,,,,,,,,
Olfr1033,,,,,,,,,,
Olfr1034,,,,,,,,,,
Olfr1036,,,,,,,,,,
Olfr1037,,,,,,,,,,
Olfr1039,,,,,,,,,,
Olfr1040,,,,,,,,,,
Olfr1042,,,,,,,,,,
Olfr1043,,,,,,,,,,
Olfr1044,,,,,,,,,,
Olfr52,,,,,,,,,,
Olfr1045,,,,,,,,,,
Olfr1046,,,,,,,,,,
Olfr1047,,,,,,,,,,
Olfr1048,,,,,,,,,,
Olfr1049,,,,,,,,,,
Olfr1051,,,,,,,,,,
Olfr1052,,,,,,,,,,
Olfr1053,,,,,,,,,,
Olfr1054,,,,,,,,,,
Olfr1055,,,,,,,,,,
Olfr1056,,,,,,,,,,
Olfr1057,,,,,,,,,,
Olfr1058,,,,,,,,,,
Olfr1061,,,,,,,,,,
Olfr1062,,,,,,,,,,
Olfr1065,,,,,,,,,,
Olfr1066,,,,,,,,,,
Olfr228,,,,,,,,,,
Olfr1076,,,,,,,,,,
Olfr1079,,,,,,,,,,
Olfr1080,,,,,,,,,,
Olfr1082,,,,,,,,,,
Olfr1084,,,,,,,,,,
Olfr1085,,,,,,,,,,
Olfr1086,,,,,,,,,,
Olfr1087,,,,,,,,,,
Olfr1089,,,,,,,,,,
Olfr1090,,,,,,,,,,
Olfr1093,,,,,,,,,,
Olfr141,,,,,,,,,,
Olfr1094,,,,,,,,,,
Olfr1095,,,,,,,,,,
Gm13723,,,,,,,,,,
Olfr1097,,,,,,,,,,
Olfr1098,,,,,,,,,,
Olfr1099,,,,,,,,,,
Olfr1100,,,,,,,,,,
Olfr1101,,,,,,,,,,
Olfr1102,,,,,,,,,,
Olfr1104,,,,,,,,,,
Olfr1105,,,,,,,,,,
Olfr1106,,,,,,,,,,
Olfr1107,,,,,,,,,,
Olfr1109,,,,,,,,,,
Olfr259,0.60414284,0.9981504476998344,0.2589408,0.60414284,0.6680228262223018,0.6242981,0.60414284,0.8223236686936045,0.46452457,0.0014738784
Olfr1110,,,,,,,,,,
Olfr1111,,,,,,,,,,
Olfr1112,,,,,,,,,,
Olfr1113,,,,,,,,,,
Olfr1115,,,,,,,,,,
Olfr1116,,,,,,,,,,
Olfr1118,,,,,,,,,,
Olfr1120,,,,,,,,,,
Olfr1121,,,,,,,,,,
Olfr1122,,,,,,,,,,
Olfr1123,,,,,,,,,,
Olfr1124,0.19809552,0.9981504476998344,0.06891544,0.19809552,0.9429248697813432,0.11438551,0.19809552,0.9740585702872194,0.075117566,0.00054937945
Olfr1126,,,,,,,,,,
Pramel7,,,,,,,,,,
Pramel6,,,,,,,,,,
Olfr153,,,,,,,,,,
Olfr1128,,,,,,,,,,
Olfr1129,,,,,,,,,,
Olfr1130,,,,,,,,,,
Olfr1131,,,,,,,,,,
Olfr1132,,,,,,,,,,
Olfr1133,,,,,,,,,,
Olfr1134,,,,,,,,,,
Olfr1135,,,,,,,,,,
Olfr1136,,,,,,,,,,
Olfr1137,,,,,,,,,,
Olfr1138,,,,,,,,,,
Olfr1140,,,,,,,,,,
Olfr1141,,,,,,,,,,
Olfr152,,,,,,,,,,
Olfr1143,,,,,,,,,,
Olfr1145,,,,,,,,,,
Olfr1148,,,,,,,,,,
Olfr1150-ps1,,,,,,,,,,
Olfr1151,,,,,,,,,,
Olfr1152,,,,,,,,,,
Olfr1153,,,,,,,,,,
Olfr1154,,,,,,,,,,
Olfr1155,,,,,,,,,,
Olfr1156,,,,,,,,,,
Olfr1157,,,,,,,,,,
Olfr74,,,,,,,,,,
Olfr1158,,,,,,,,,,
Olfr1160,-1.5347823,0.9981504476998344,-0.17861758,-1.5347823,0.2303878063493108,-1.5390384,-1.5347823,0.6887458021463972,-0.86355245,-0.0010487627
Olfr1161,,,,,,,,,,
Olfr73,,,,,,,,,,
Olfr1162,,,,,,,,,,
Olfr1163,,,,,,,,,,
Olfr1164,,,,,,,,,,
Olfr1166,,,,,,,,,,
Olfr1167,,,,,,,,,,
Olfr1168,,,,,,,,,,
Olfr1170,,,,,,,,,,
Olfr1173,,,,,,,,,,
Olfr1174-ps,,,,,,,,,,
Olfr1175-ps,,,,,,,,,,
Olfr1176,,,,,,,,,,
Olfr1177-ps,,,,,,,,,,
Olfr1178,,,,,,,,,,
Olfr1179,,,,,,,,,,
Olfr1180,,,,,,,,,,
Olfr1181,,,,,,,,,,
Gm13757,,,,,,,,,,
Olfr1183,,,,,,,,,,
Olfr1184,,,,,,,,,,
Olfr1185-ps1,,,,,,,,,,
Olfr1186,,,,,,,,,,
Olfr1188,,,,,,,,,,
Olfr1189,,,,,,,,,,
Olfr1191-ps1,,,,,,,,,,
Olfr1192-ps1,,,,,,,,,,
Olfr1193,,,,,,,,,,
Olfr1195,,,,,,,,,,
Olfr1196,,,,,,,,,,
Olfr1197,,,,,,,,,,
Olfr1198,,,,,,,,,,
Olfr1199,,,,,,,,,,
Olfr1200,,,,,,,,,,
Olfr1201,,,,,,,,,,
Olfr1202,,,,,,,,,,
Olfr1205,,,,,,,,,,
Olfr1204,,,,,,,,,,
Olfr1206,,,,,,,,,,
Olfr1208,,,,,,,,,,
Olfr1209,,,,,,,,,,
Olfr1211,,,,,,,,,,
Olfr1212,,,,,,,,,,
Gm13762,,,,,,,,,,
Olfr1214,,,,,,,,,,
Olfr1215,,,,,,,,,,
Olfr1216,,,,,,,,,,
Olfr1217,,,,,,,,,,
Olfr1218,,,,,,,,,,
Olfr1219,,,,,,,,,,
Olfr1220,,,,,,,,,,
Olfr1221,,,,,,,,,,
Olfr1222,,,,,,,,,,
Olfr1223,,,,,,,,,,
Olfr1224-ps1,,,,,,,,,,
Olfr1225,,,,,,,,,,
Olfr1226,,,,,,,,,,
Olfr1228,,,,,,,,,,
Olfr1229,,,,,,,,,,
Olfr1230,,,,,,,,,,
Olfr1231,,,,,,,,,,
Olfr1232,,,,,,,,,,
Olfr1233,,,,,,,,,,
Olfr1234,,,,,,,,,,
Olfr1238,-0.36543128,0.9981504476998344,0.007032188,-0.36543128,0.8690638785516528,-0.2565035,-0.36543128,0.9405392434574228,-0.16788334,-0.0037938403
Olfr1239,,,,,,,,,,
Olfr1240,,,,,,,,,,
Olfr1241,,,,,,,,,,
Olfr1242,,,,,,,,,,
Olfr1243,,,,,,,,,,
Olfr1245,,,,,,,,,,
Olfr1246,,,,,,,,,,
Olfr1247,,,,,,,,,,
Olfr1248,,,,,,,,,,
Olfr1249,,,,,,,,,,
Olfr1250,,,,,,,,,,
Olfr1251,,,,,,,,,,
Olfr1252,,,,,,,,,,
Olfr1253,,,,,,,,,,
Olfr1254,,,,,,,,,,
